C/A,UNIT,SCP,DATEn,TIMEn,DESCn,ENTRIESn,EXITSn
A030,R083,01-03-02,05-25-11,20:00:00,REGULAR,001683632,000492186,05-26-11,00:00:00,REGULAR,001684339,000492233,05-26-11,04:00:00,REGULAR,001684429,000492239,05-26-11,08:00:00,REGULAR,001684536,000492414,05-26-11,12:00:00,REGULAR,001685072,000492967,05-26-11,16:00:00,REGULAR,001685931,000493208,05-26-11,20:00:00,REGULAR,001687498,000493396,05-27-11,00:00:00,REGULAR,001688157,000493439              
A030,R083,01-03-02,05-27-11,04:00:00,REGULAR,001688251,000493447,05-27-11,08:00:00,REGULAR,001688340,000493598,05-27-11,12:00:00,REGULAR,001688828,000494068,05-27-11,16:00:00,REGULAR,001689885,000494287,05-27-11,20:00:00,REGULAR,001690959,000494443                                                                                                                                                        
A030,R083,01-06-00,05-21-11,00:00:00,REGULAR,003236250,001901425,05-21-11,04:00:00,REGULAR,003236250,001901438,05-21-11,08:00:00,REGULAR,003236250,001901470,05-21-11,12:00:00,REGULAR,003236250,001901687,05-21-11,16:00:00,REGULAR,003236250,001902089,05-21-11,20:00:00,REGULAR,003236250,001902391,05-22-11,00:00:00,REGULAR,003236250,001902531,05-22-11,04:00:00,REGULAR,003236250,001902547              
A030,R083,01-06-00,05-22-11,08:00:00,REGULAR,003236250,001902557,05-22-11,12:00:00,REGULAR,003236250,001902679,05-22-11,16:00:00,REGULAR,003236250,001902928,05-22-11,20:00:00,REGULAR,003236250,001903130,05-23-11,00:00:00,REGULAR,003236250,001903176,05-23-11,04:00:00,REGULAR,003236250,001903183,05-23-11,08:00:00,REGULAR,003236250,001903253,05-23-11,12:00:00,REGULAR,003236250,001903693              
A030,R083,01-06-00,05-23-11,16:00:00,REGULAR,003236250,001904010,05-23-11,20:00:00,REGULAR,003236250,001904379,05-24-11,00:00:00,REGULAR,003236250,001904433,05-24-11,04:00:00,REGULAR,003236250,001904439,05-24-11,08:00:00,REGULAR,003236250,001904540,05-24-11,12:00:00,REGULAR,003236250,001904958,05-24-11,14:20:28,DOOR,003236250,001905114,05-24-11,14:22:00,OPEN,003236250,001905114                    
A030,R083,01-06-00,05-24-11,14:27:33,DOOR,003236256,001905123,05-24-11,14:42:35,OPEN,003236259,001905132,05-26-11,14:08:59,TS,003236260,001907053,05-26-11,14:09:21,VLT,003236260,001907053,05-26-11,14:26:42,OPN,003236263,001907058,05-26-11,16:00:00,TS,003236409,001907180,05-26-11,20:00:00,VLT,003237037,001907472,05-27-11,00:00:00,OPN,003237273,001907558                                              
A030,R083,01-06-00,05-27-11,04:00:00,REGULAR,003237305,001907566,05-27-11,08:00:00,REGULAR,003237359,001907630,05-27-11,12:00:00,REGULAR,003237632,001907972,05-27-11,16:00:00,REGULAR,003238091,001908271,05-27-11,20:00:00,REGULAR,003238552,001908546                                                                                                                                                        
A030,R083,01-06-01,05-21-11,00:00:00,REGULAR,001045896,000828418,05-21-11,04:00:00,REGULAR,001045963,000828436,05-21-11,08:00:00,REGULAR,001045995,000828471,05-21-11,12:00:00,REGULAR,001046149,000828707,05-21-11,16:00:00,REGULAR,001046598,000829047,05-21-11,20:00:00,REGULAR,001047117,000829303,05-22-11,00:00:00,REGULAR,001047364,000829413,05-22-11,04:00:00,REGULAR,001047450,000829436              
A030,R083,01-06-01,05-22-11,08:00:00,REGULAR,001047485,000829442,05-22-11,12:00:00,REGULAR,001047598,000829559,05-22-11,16:00:00,REGULAR,001047833,000829771,05-22-11,20:00:00,REGULAR,001048176,000829936,05-23-11,00:00:00,REGULAR,001048392,000829982,05-23-11,04:00:00,REGULAR,001048410,000829982,05-23-11,08:00:00,REGULAR,001048529,000830042,05-23-11,12:00:00,REGULAR,001049144,000830467              
A030,R083,01-06-01,05-23-11,16:00:00,REGULAR,001049798,000830640,05-23-11,20:00:00,REGULAR,001051268,000830784,05-24-11,00:00:00,REGULAR,001051691,000830816,05-24-11,04:00:00,REGULAR,001051726,000830819,05-24-11,08:00:00,REGULAR,001051871,000830896,05-24-11,12:00:00,REGULAR,001052508,000831273,05-24-11,14:44:34,DOOR,001052953,000831424,05-24-11,14:48:04,OPEN,001052967,000831439                    
A030,R083,01-06-01,05-24-11,16:00:00,REGULAR,001053202,000831507,05-24-11,20:00:00,REGULAR,001054690,000831700,05-25-11,00:00:00,REGULAR,001055163,000831760,05-25-11,04:00:00,REGULAR,001055198,000831764,05-25-11,08:00:00,REGULAR,001055335,000831847,05-25-11,12:00:00,REGULAR,001056026,000832209,05-25-11,16:00:00,REGULAR,001056697,000832423,05-25-11,20:00:00,REGULAR,001058170,000832660              
A030,R083,01-06-01,05-26-11,00:00:00,REGULAR,001058613,000832717,05-26-11,04:00:00,REGULAR,001058654,000832719,05-26-11,08:00:00,REGULAR,001058780,000832803,05-26-11,12:00:00,REGULAR,001059441,000833217,05-26-11,16:00:00,REGULAR,001060060,000833534,05-26-11,20:00:00,REGULAR,001060785,000833777,05-27-11,00:00:00,REGULAR,001060975,000833848,05-27-11,04:00:00,REGULAR,001060993,000833850              
A030,R083,01-06-01,05-27-11,08:00:00,REGULAR,001061054,000833923,05-27-11,12:00:00,REGULAR,001061309,000834254,05-27-11,16:00:00,REGULAR,001061702,000834450,05-27-11,20:00:00,REGULAR,001062190,000834691                                                                                                                                                                                                      
A031,R083,00-00-00,05-21-11,00:00:00,REGULAR,000581401,000249087,05-21-11,04:00:00,REGULAR,000581501,000249093,05-21-11,04:00:00,RECOVR,000581501,000249093,05-21-11,08:00:00,AUD,000581540,000249115,05-21-11,12:00:00,REGULAR,000581810,000249256,05-21-11,16:00:00,REGULAR,000582443,000249448,05-21-11,20:00:00,REGULAR,000583222,000249571,05-22-11,00:00:00,REGULAR,000583630,000249659                   
A031,R083,00-00-00,05-22-11,04:00:00,REGULAR,000583720,000249678,05-22-11,04:00:00,RECOVR,000583720,000249678,05-22-11,08:00:00,AUD,000583763,000249692,05-22-11,12:00:00,REGULAR,000583962,000249768,05-22-11,16:00:00,REGULAR,000584466,000249897,05-22-11,20:00:00,REGULAR,000585028,000250002,05-23-11,00:00:00,REGULAR,000585292,000250037,05-23-11,04:00:00,REGULAR,000585332,000250039                   
A031,R083,00-00-00,05-23-11,04:00:00,RECOVR,000585332,000250039,05-23-11,08:00:00,AUD,000585386,000250177,05-23-11,12:00:00,REGULAR,000585703,000250780,05-23-11,16:00:00,REGULAR,000586272,000250987,05-23-11,20:00:00,REGULAR,000587495,000251195,05-24-11,00:00:00,REGULAR,000587988,000251230,05-24-11,04:00:00,REGULAR,000588026,000251240,05-24-11,08:00:00,REGULAR,000588077,000251380                   
A031,R083,00-00-00,05-24-11,12:00:00,REGULAR,000588382,000251952,05-24-11,16:00:00,REGULAR,000588960,000252180,05-24-11,20:00:00,REGULAR,000590199,000252467,05-25-11,00:00:00,REGULAR,000590720,000252522,05-25-11,04:00:00,REGULAR,000590765,000252528,05-25-11,04:00:00,RECOVR,000590765,000252528,05-25-11,08:00:00,AUD,000590815,000252638,05-25-11,12:00:00,REGULAR,000591114,000253207                   
A031,R083,00-00-00,05-25-11,16:00:00,REGULAR,000591736,000253444,05-25-11,20:00:00,REGULAR,000592890,000253754,05-26-11,00:00:00,REGULAR,000593424,000253817,05-26-11,04:00:00,REGULAR,000593470,000253821,05-26-11,04:00:00,RECOVR,000593470,000253821,05-26-11,08:00:00,AUD,000593518,000253933,05-26-11,12:00:00,REGULAR,000593851,000254518,05-26-11,16:00:00,REGULAR,000594503,000254720                   
A031,R083,00-00-00,05-26-11,20:00:00,REGULAR,000595703,000254977,05-27-11,00:00:00,REGULAR,000596179,000255029,05-27-11,04:00:00,REGULAR,000596240,000255037,05-27-11,08:00:00,REGULAR,000596288,000255141,05-27-11,12:00:00,REGULAR,000596589,000255523,05-27-11,16:00:00,REGULAR,000597402,000255725,05-27-11,20:00:00,REGULAR,000598245,000255876                                                            
A031,R083,00-00-01,05-21-11,00:00:00,REGULAR,000059018,000015599,05-21-11,04:00:00,REGULAR,000059091,000015607,05-21-11,04:00:00,RECOVR,000059091,000015607,05-21-11,08:00:00,AUD,000059122,000015615,05-21-11,12:00:00,REGULAR,000059309,000015672,05-21-11,16:00:00,REGULAR,000059770,000015756,05-21-11,20:00:00,REGULAR,000060308,000015841,05-22-11,00:00:00,REGULAR,000060607,000015873                   
A031,R083,00-00-01,05-22-11,04:00:00,RECOVR,000060666,000015884,05-22-11,04:00:00,AUD,000060666,000015884,05-22-11,08:00:00,REGULAR,000060684,000015888,05-22-11,12:00:00,REGULAR,000060825,000015933,05-22-11,16:00:00,REGULAR,000061155,000015997,05-22-11,20:00:00,REGULAR,000061559,000016049,05-23-11,00:00:00,REGULAR,000061730,000016066,05-23-11,04:00:00,REGULAR,000061754,000016070                   
A031,R083,00-00-01,05-23-11,04:00:00,RECOVR,000061754,000016070,05-23-11,08:00:00,AUD,000061784,000016101,05-23-11,12:00:00,REGULAR,000061978,000016393,05-23-11,16:00:00,REGULAR,000062377,000016472,05-23-11,20:00:00,REGULAR,000063205,000016581,05-24-11,00:00:00,REGULAR,000063464,000016610,05-24-11,04:00:00,REGULAR,000063489,000016615,05-24-11,08:00:00,REGULAR,000063525,000016668                   
A031,R083,00-00-01,05-24-11,12:00:00,REGULAR,000063736,000016927,05-24-11,16:00:00,REGULAR,000064128,000017019,05-24-11,20:00:00,REGULAR,000065000,000017115,05-25-11,00:00:00,REGULAR,000065317,000017136,05-25-11,04:00:00,REGULAR,000065358,000017139,05-25-11,04:00:00,RECOVR,000065358,000017139,05-25-11,08:00:00,AUD,000065389,000017180,05-25-11,12:00:00,REGULAR,000065589,000017481                   
A031,R083,00-00-01,05-25-11,16:00:00,REGULAR,000066017,000017573,05-25-11,20:00:00,REGULAR,000066894,000017690,05-26-11,00:00:00,REGULAR,000067232,000017717,05-26-11,04:00:00,REGULAR,000067270,000017721,05-26-11,04:00:00,RECOVR,000067270,000017721,05-26-11,08:00:00,AUD,000067298,000017757,05-26-11,12:00:00,REGULAR,000067527,000018052,05-26-11,16:00:00,REGULAR,000067984,000018125                   
A031,R083,00-00-01,05-26-11,20:00:00,REGULAR,000068817,000018224,05-27-11,00:00:00,REGULAR,000069143,000018249,05-27-11,04:00:00,REGULAR,000069188,000018257,05-27-11,08:00:00,REGULAR,000069215,000018290,05-27-11,12:00:00,REGULAR,000069432,000018474,05-27-11,16:00:00,REGULAR,000070035,000018567,05-27-11,20:00:00,REGULAR,000070592,000018637                                                            
A031,R083,00-00-02,05-21-11,00:00:00,REGULAR,002962146,001679016,05-21-11,04:00:00,RECOVR,002962186,001679023,05-21-11,04:00:00,AUD,002962186,001679023,05-21-11,08:00:00,REGULAR,002962204,001679042,05-21-11,12:00:00,REGULAR,002962356,001679139,05-21-11,16:00:00,REGULAR,002962737,001679249,05-21-11,20:00:00,REGULAR,002963181,001679348,05-22-11,00:00:00,REGULAR,002963406,001679394                   
A031,R083,00-00-02,05-22-11,04:00:00,REGULAR,002963450,001679408,05-22-11,04:00:00,RECOVR,002963450,001679408,05-22-11,08:00:00,AUD,002963463,001679415,05-22-11,12:00:00,REGULAR,002963575,001679463,05-22-11,16:00:00,REGULAR,002963820,001679534,05-22-11,20:00:00,REGULAR,002964100,001679589,05-23-11,00:00:00,REGULAR,002964215,001679616,05-23-11,04:00:00,REGULAR,002964228,001679617                   
A031,R083,00-00-02,05-23-11,04:00:00,RECOVR,002964228,001679617,05-23-11,08:00:00,AUD,002964246,001679722,05-23-11,12:00:00,REGULAR,002964397,001680056,05-23-11,16:00:00,REGULAR,002964694,001680172,05-23-11,20:00:00,REGULAR,002965310,001680264,05-24-11,00:00:00,REGULAR,002965515,001680297,05-24-11,04:00:00,REGULAR,002965525,001680301,05-24-11,04:00:00,REGULAR,002965525,001680301                   
A031,R083,00-00-02,05-24-11,08:00:00,REGULAR,002965540,001680391,05-24-11,12:00:00,REGULAR,002965695,001680689,05-24-11,16:00:00,REGULAR,002965926,001680787,05-24-11,20:00:00,REGULAR,002966560,001680896,05-25-11,00:00:00,REGULAR,002966793,001680927,05-25-11,04:00:00,REGULAR,002966812,001680932,05-25-11,04:00:00,RECOVR,002966812,001680932,05-25-11,08:00:00,AUD,002966830,001681025                   
A031,R083,00-00-02,05-25-11,12:00:00,REGULAR,002966998,001681329,05-25-11,16:00:00,REGULAR,002967294,001681440,05-25-11,20:00:00,REGULAR,002967967,001681577,05-26-11,00:00:00,REGULAR,002968231,001681611,05-26-11,04:00:00,REGULAR,002968254,001681615,05-26-11,04:00:00,RECOVR,002968254,001681615,05-26-11,08:00:00,AUD,002968279,001681695,05-26-11,12:00:00,REGULAR,002968435,001682003                   
A031,R083,00-00-02,05-26-11,16:00:00,REGULAR,002968779,001682093,05-26-11,20:00:00,REGULAR,002969389,001682224,05-27-11,00:00:00,REGULAR,002969566,001682251,05-27-11,04:00:00,REGULAR,002969588,001682261,05-27-11,04:00:00,RECOVR,002969588,001682261,05-27-11,08:00:00,AUD,002969605,001682319,05-27-11,12:00:00,REGULAR,002969738,001682536,05-27-11,16:00:00,REGULAR,002970215,001682660                   
A031,R083,00-00-02,05-27-11,20:00:00,REGULAR,002970660,001682762                                                                                                                                                                                                                                                                                                                                                
A031,R083,00-03-00,05-21-11,00:00:00,REGULAR,001173480,002349970,05-21-11,04:00:00,REGULAR,001173487,002349976,05-21-11,04:00:00,RECOVR,001173487,002349976,05-21-11,08:00:00,AUD,001173494,002350000,05-21-11,12:00:00,REGULAR,001173535,002350123,05-21-11,16:00:00,REGULAR,001173668,002350293,05-21-11,20:00:00,REGULAR,001173840,002350443,05-22-11,00:00:00,REGULAR,001173893,002350494                   
A031,R083,00-03-00,05-22-11,04:00:00,REGULAR,001173905,002350507,05-22-11,04:00:00,RECOVR,001173905,002350507,05-22-11,08:00:00,AUD,001173909,002350522,05-22-11,12:00:00,REGULAR,001173933,002350596,05-22-11,16:00:00,REGULAR,001173992,002350731,05-22-11,20:00:00,REGULAR,001174076,002350837,05-23-11,00:00:00,REGULAR,001174121,002350879,05-23-11,04:00:00,REGULAR,001174123,002350879                   
A031,R083,00-03-00,05-23-11,08:00:00,REGULAR,001174126,002350989,05-23-11,12:00:00,REGULAR,001174165,002351414,05-23-11,16:00:00,REGULAR,001174258,002351548,05-23-11,20:00:00,REGULAR,001174498,002351749,05-24-11,00:00:00,REGULAR,001174546,002351792,05-24-11,04:00:00,REGULAR,001174552,002351796,05-24-11,04:00:00,RECOVR,001174552,002351796,05-24-11,08:00:00,AUD,001174559,002351907                   
A031,R083,00-03-00,05-24-11,12:00:00,REGULAR,001174599,002352340,05-24-11,16:00:00,REGULAR,001174700,002352512,05-24-11,20:00:00,REGULAR,001174956,002352713,05-25-11,00:00:00,REGULAR,001175022,002352757,05-25-11,04:00:00,REGULAR,001175025,002352766,05-25-11,04:00:00,RECOVR,001175025,002352766,05-25-11,08:00:00,AUD,001175034,002352870,05-25-11,12:00:00,REGULAR,001175085,002353277                   
A031,R083,00-03-00,05-25-11,16:00:00,REGULAR,001175192,002353485,05-25-11,20:00:00,REGULAR,001175417,002353687,05-26-11,00:00:00,REGULAR,001175483,002353729,05-26-11,04:00:00,REGULAR,001175489,002353734,05-26-11,04:00:00,RECOVR,001175489,002353734,05-26-11,08:00:00,AUD,001175502,002353827,05-26-11,12:00:00,REGULAR,001175550,002354245,05-26-11,16:00:00,REGULAR,001175647,002354417                   
A031,R083,00-03-00,05-26-11,20:00:00,REGULAR,001175903,002354642,05-27-11,00:00:00,REGULAR,001175988,002354695,05-27-11,04:00:00,REGULAR,001175995,002354696,05-27-11,04:00:00,RECOVR,001175995,002354696,05-27-11,08:00:00,AUD,001175999,002354772,05-27-11,12:00:00,REGULAR,001176037,002355064,05-27-11,16:00:00,REGULAR,001176149,002355226,05-27-11,20:00:00,REGULAR,001176297,002355372                   
A031,R083,00-03-01,05-21-11,00:00:00,REGULAR,001832964,002137765,05-21-11,04:00:00,REGULAR,001832994,002137779,05-21-11,04:00:00,RECOVR,001832994,002137779,05-21-11,08:00:00,AUD,001833016,002137798,05-21-11,12:00:00,REGULAR,001833086,002137925,05-21-11,16:00:00,REGULAR,001833294,002138097,05-21-11,20:00:00,REGULAR,001833535,002138257,05-22-11,00:00:00,REGULAR,001833639,002138326                   
A031,R083,00-03-01,05-22-11,04:00:00,REGULAR,001833670,002138338,05-22-11,04:00:00,RECOVR,001833670,002138338,05-22-11,08:00:00,AUD,001833678,002138348,05-22-11,12:00:00,REGULAR,001833715,002138412,05-22-11,16:00:00,REGULAR,001833834,002138540,05-22-11,20:00:00,REGULAR,001833980,002138662,05-23-11,00:00:00,REGULAR,001834057,002138698,05-23-11,04:00:00,REGULAR,001834062,002138699                   
A031,R083,00-03-01,05-23-11,08:00:00,REGULAR,001834078,002138764,05-23-11,12:00:00,REGULAR,001834155,002139081,05-23-11,16:00:00,REGULAR,001834318,002139238,05-23-11,20:00:00,REGULAR,001834662,002139469,05-24-11,00:00:00,REGULAR,001834752,002139507,05-24-11,04:00:00,REGULAR,001834758,002139508,05-24-11,04:00:00,RECOVR,001834758,002139508,05-24-11,08:00:00,AUD,001834776,002139580                   
A031,R083,00-03-01,05-24-11,12:00:00,REGULAR,001834857,002139885,05-24-11,16:00:00,REGULAR,001835039,002140067,05-24-11,20:00:00,REGULAR,001835426,002140286,05-25-11,00:00:00,REGULAR,001835574,002140313,05-25-11,04:00:00,REGULAR,001835582,002140322,05-25-11,04:00:00,RECOVR,001835582,002140322,05-25-11,08:00:00,AUD,001835597,002140393,05-25-11,12:00:00,REGULAR,001835683,002140737                   
A031,R083,00-03-01,05-25-11,16:00:00,REGULAR,001835895,002140919,05-25-11,20:00:00,REGULAR,001836288,002141100,05-26-11,00:00:00,REGULAR,001836409,002141133,05-26-11,04:00:00,REGULAR,001836418,002141137,05-26-11,04:00:00,RECOVR,001836418,002141137,05-26-11,08:00:00,AUD,001836437,002141204,05-26-11,12:00:00,REGULAR,001836495,002141562,05-26-11,16:00:00,REGULAR,001836661,002141722                   
A031,R083,00-03-01,05-26-11,20:00:00,REGULAR,001837056,002141898,05-27-11,00:00:00,REGULAR,001837181,002141961,05-27-11,04:00:00,REGULAR,001837192,002141964,05-27-11,04:00:00,RECOVR,001837192,002141964,05-27-11,08:00:00,AUD,001837202,002142018,05-27-11,12:00:00,REGULAR,001837259,002142274,05-27-11,16:00:00,REGULAR,001837402,002142457,05-27-11,20:00:00,REGULAR,001837673,002142605                   
A031,R083,00-03-02,05-21-11,00:00:00,REGULAR,000324243,000403936,05-21-11,04:00:00,REGULAR,000324283,000403973,05-21-11,04:00:00,RECOVR,000324283,000403973,05-21-11,08:00:00,AUD,000324309,000404059,05-21-11,12:00:00,REGULAR,000324430,000404527,05-21-11,16:00:00,REGULAR,000324785,000404987,05-21-11,20:00:00,REGULAR,000325194,000405284,05-22-11,00:00:00,REGULAR,000325375,000405443                   
A031,R083,00-03-02,05-22-11,04:00:00,REGULAR,000325432,000405474,05-22-11,04:00:00,RECOVR,000325432,000405474,05-22-11,08:00:00,AUD,000325446,000405540,05-22-11,12:00:00,REGULAR,000325516,000405802,05-22-11,16:00:00,REGULAR,000325762,000406131,05-22-11,20:00:00,REGULAR,000326021,000406372,05-23-11,00:00:00,REGULAR,000326172,000406464,05-23-11,04:00:00,REGULAR,000326183,000406476                   
A031,R083,00-03-02,05-23-11,08:00:00,REGULAR,000326224,000406689,05-23-11,12:00:00,REGULAR,000326411,000407382,05-23-11,16:00:00,REGULAR,000326710,000407767,05-23-11,20:00:00,REGULAR,000327385,000408110,05-24-11,00:00:00,REGULAR,000327635,000408205,05-24-11,04:00:00,REGULAR,000327644,000408216,05-24-11,04:00:00,RECOVR,000327644,000408216,05-24-11,08:00:00,AUD,000327693,000408426                   
A031,R083,00-03-02,05-24-11,12:00:00,REGULAR,000327911,000409084,05-24-11,16:00:00,REGULAR,000328258,000409523,05-24-11,20:00:00,REGULAR,000328965,000409934,05-25-11,00:00:00,REGULAR,000329243,000410027,05-25-11,04:00:00,REGULAR,000329259,000410045,05-25-11,04:00:00,RECOVR,000329259,000410045,05-25-11,08:00:00,AUD,000329316,000410247,05-25-11,12:00:00,REGULAR,000329534,000410983                   
A031,R083,00-03-02,05-25-11,16:00:00,REGULAR,000329886,000411406,05-25-11,20:00:00,REGULAR,000330556,000411817,05-26-11,00:00:00,REGULAR,000330825,000411907,05-26-11,04:00:00,REGULAR,000330852,000411923,05-26-11,04:00:00,RECOVR,000330852,000411923,05-26-11,08:00:00,AUD,000330906,000412098,05-26-11,12:00:00,REGULAR,000331060,000412952,05-26-11,16:00:00,REGULAR,000331352,000413387                   
A031,R083,00-03-02,05-26-11,20:00:00,REGULAR,000332081,000413776,05-27-11,00:00:00,REGULAR,000332351,000413892,05-27-11,04:00:00,REGULAR,000332384,000413904,05-27-11,04:00:00,RECOVR,000332384,000413904,05-27-11,08:00:00,AUD,000332429,000414054,05-27-11,12:00:00,REGULAR,000332557,000414658,05-27-11,16:00:00,REGULAR,000332819,000415068,05-27-11,20:00:00,REGULAR,000333294,000415398                   
A033,R170,02-00-00,05-21-11,01:00:00,REGULAR,003511400,008325801,05-21-11,05:00:00,REGULAR,003511406,008325815,05-21-11,09:00:00,REGULAR,003511411,008325911,05-21-11,13:00:00,REGULAR,003511456,008326377,05-21-11,17:00:00,REGULAR,003511622,008327108,05-21-11,21:00:00,REGULAR,003511812,008327647,05-22-11,01:00:00,REGULAR,003511869,008327815,05-22-11,05:00:00,REGULAR,003511870,008327842              
A033,R170,02-00-00,05-22-11,09:00:00,REGULAR,003511873,008327901,05-22-11,13:00:00,REGULAR,003511891,008328181,05-22-11,17:00:00,REGULAR,003511983,008328701,05-22-11,21:00:00,REGULAR,003512104,008328976,05-23-11,01:00:00,REGULAR,003512135,008329023,05-23-11,05:00:00,REGULAR,003512136,008329024,05-23-11,09:00:00,REGULAR,003512175,008329389,05-23-11,13:00:00,REGULAR,003512253,008329971              
A033,R170,02-00-00,05-23-11,17:00:00,REGULAR,003512465,008330514,05-23-11,21:00:00,REGULAR,003512910,008331179,05-24-11,01:00:00,REGULAR,003512960,008331257,05-24-11,05:00:00,REGULAR,003512962,008331263,05-24-11,09:00:00,REGULAR,003512990,008331683,05-24-11,13:00:00,REGULAR,003513053,008332238,05-24-11,17:00:00,REGULAR,003513329,008332869,05-24-11,21:00:00,REGULAR,003513911,008333698              
A033,R170,02-00-00,05-25-11,01:00:00,REGULAR,003514150,008333847,05-25-11,05:00:00,REGULAR,003514222,008333864,05-25-11,09:00:00,REGULAR,003514257,008334260,05-25-11,13:00:00,REGULAR,003514357,008334886,05-25-11,17:00:00,REGULAR,003514577,008335549,05-25-11,21:00:00,REGULAR,003515058,008336242,05-26-11,01:00:00,REGULAR,003515143,008336340,05-26-11,05:00:00,REGULAR,003515165,008336351              
A033,R170,02-00-00,05-26-11,09:00:00,REGULAR,003515200,008336706,05-26-11,13:00:00,REGULAR,003515283,008337304,05-26-11,17:00:00,REGULAR,003515492,008337852,05-26-11,21:00:00,REGULAR,003515948,008338557,05-27-11,01:00:00,REGULAR,003516018,008338663,05-27-11,05:00:00,REGULAR,003516020,008338678,05-27-11,09:00:00,REGULAR,003516050,008339018,05-27-11,13:00:00,REGULAR,003516133,008339557              
A033,R170,02-00-00,05-27-11,17:00:00,REGULAR,003516492,008340337,05-27-11,21:00:00,REGULAR,003516746,008340924                                                                                                                                                                                                                                                                                                  
A033,R170,02-00-01,05-21-11,01:00:00,REGULAR,000697728,000940981,05-21-11,05:00:00,REGULAR,000697746,000940999,05-21-11,09:00:00,REGULAR,000697755,000941128,05-21-11,13:00:00,REGULAR,000697836,000941598,05-21-11,17:00:00,REGULAR,000698131,000942210,05-21-11,21:00:00,REGULAR,000698460,000942634,05-22-11,01:00:00,REGULAR,000698590,000942763,05-22-11,05:00:00,REGULAR,000698611,000942793              
A033,R170,02-00-01,05-22-11,09:00:00,REGULAR,000698616,000942869,05-22-11,13:00:00,REGULAR,000698648,000943202,05-22-11,17:00:00,REGULAR,000698813,000943620,05-22-11,21:00:00,REGULAR,000699029,000943862,05-23-11,01:00:00,REGULAR,000699116,000943904,05-23-11,05:00:00,REGULAR,000699117,000943904,05-23-11,09:00:00,REGULAR,000699191,000944352,05-23-11,13:00:00,REGULAR,000699340,000944944              
A033,R170,02-00-01,05-23-11,17:00:00,REGULAR,000699761,000945375,05-23-11,21:00:00,REGULAR,000700594,000945745,05-24-11,01:00:00,REGULAR,000700729,000945811,05-24-11,05:00:00,REGULAR,000700741,000945827,05-24-11,09:00:00,REGULAR,000700828,000946210,05-24-11,13:00:00,REGULAR,000700977,000946783,05-24-11,17:00:00,REGULAR,000701455,000947270,05-24-11,21:00:00,REGULAR,000702508,000947786              
A033,R170,02-00-01,05-25-11,01:00:00,REGULAR,000702665,000947887,05-25-11,05:00:00,REGULAR,000702703,000947900,05-25-11,09:00:00,REGULAR,000702785,000948408,05-25-11,13:00:00,REGULAR,000702976,000949056,05-25-11,17:00:00,REGULAR,000703424,000949528,05-25-11,21:00:00,REGULAR,000704311,000950035,05-26-11,01:00:00,REGULAR,000704514,000950104,05-26-11,05:00:00,REGULAR,000704529,000950107              
A033,R170,02-00-01,05-26-11,09:00:00,REGULAR,000704603,000950539,05-26-11,13:00:00,REGULAR,000704754,000951158,05-26-11,17:00:00,REGULAR,000705143,000951636,05-26-11,21:00:00,REGULAR,000706019,000952124,05-27-11,01:00:00,REGULAR,000706190,000952224,05-27-11,05:00:00,REGULAR,000706196,000952231,05-27-11,09:00:00,REGULAR,000706248,000952682,05-27-11,13:00:00,REGULAR,000706403,000953285              
A033,R170,02-00-01,05-27-11,17:00:00,REGULAR,000707101,000953855,05-27-11,21:00:00,REGULAR,000707636,000954311                                                                                                                                                                                                                                                                                                  
A033,R170,02-00-02,05-21-11,01:00:00,REGULAR,008320649,007587146,05-21-11,05:00:00,REGULAR,008320698,007587155,05-21-11,09:00:00,REGULAR,008320720,007587200,05-21-11,13:00:00,REGULAR,008320857,007587593,05-21-11,17:00:00,REGULAR,008321345,007588310,05-21-11,21:00:00,REGULAR,008321888,007588803,05-22-11,01:00:00,REGULAR,008322160,007588936,05-22-11,05:00:00,REGULAR,008322199,007588950              
A033,R170,02-00-02,05-22-11,09:00:00,REGULAR,008322209,007588974,05-22-11,13:00:00,REGULAR,008322280,007589186,05-22-11,17:00:00,REGULAR,008322564,007589681,05-22-11,21:00:00,REGULAR,008322950,007589971,05-23-11,01:00:00,REGULAR,008323106,007590030,05-23-11,05:00:00,REGULAR,008323113,007590033,05-23-11,09:00:00,REGULAR,008323196,007590331,05-23-11,13:00:00,REGULAR,008323415,007590899              
A033,R170,02-00-02,05-23-11,17:00:00,REGULAR,008324006,007591508,05-23-11,21:00:00,REGULAR,008325111,007592141,05-24-11,01:00:00,REGULAR,008325365,007592210,05-24-11,05:00:00,REGULAR,008325387,007592220,05-24-11,09:00:00,REGULAR,008325474,007592575,05-24-11,13:00:00,REGULAR,008325689,007593155,05-24-11,17:00:00,REGULAR,008326400,007593758,05-24-11,21:00:00,REGULAR,008327735,007594421              
A033,R170,02-00-02,05-25-11,01:00:00,REGULAR,008328032,007594507,05-25-11,05:00:00,REGULAR,008328034,007594509,05-25-11,09:00:00,REGULAR,008328133,007594817,05-25-11,13:00:00,REGULAR,008328356,007595407,05-25-11,17:00:00,REGULAR,008328897,007596057,05-25-11,21:00:00,REGULAR,008330016,007596825,05-26-11,01:00:00,REGULAR,008330331,007596920,05-26-11,05:00:00,REGULAR,008330350,007596927              
