id,sex1,sex2,job1,job2,job3,job4
24310,1,0,0,0,1,0
24313,1,0,0,0,0,1
24314,1,0,0,0,0,1
24316,1,0,0,1,0,0
24317,1,0,0,0,0,1
24318,0,1,0,1,0,0
24320,1,0,0,0,0,1
24322,1,0,0,1,0,0
24323,0,1,0,0,0,1
24324,1,0,1,0,0,0
24327,0,1,0,0,0,1
24332,1,0,0,0,1,0
24333,0,1,0,0,0,1
24336,1,0,0,0,1,0
24340,1,0,0,1,0,0
24342,0,1,0,0,0,1
24346,0,1,0,1,0,0
24355,1,0,0,1,0,0
24359,0,1,0,0,0,1
24368,1,0,0,0,0,1
24370,0,1,0,0,1,0
24373,1,0,0,1,0,0
24378,0,1,0,1,0,0
24383,1,0,0,0,1,0
24387,1,0,0,1,0,0
24389,0,1,0,0,0,1
24390,1,0,1,0,0,0
24393,0,1,0,0,0,1
24395,0,1,0,1,0,0
24398,0,1,0,0,0,1
24399,0,1,0,0,1,0
24404,0,1,0,1,0,0
24405,0,1,0,1,0,0
24408,1,0,0,0,0,1
24412,1,0,0,0,0,1
24415,1,0,0,0,1,0
24416,0,1,0,0,0,1
24418,0,1,0,0,0,1
24420,0,1,0,0,1,0
24424,1,0,0,0,1,0
24428,0,1,0,1,0,0
24436,1,0,0,0,1,0
24437,0,1,0,0,1,0
24446,0,1,0,0,0,1
24456,0,1,0,0,0,1
24459,1,0,0,0,1,0
24460,1,0,0,0,1,0
24466,0,1,0,0,0,1
24480,0,1,0,1,0,0
24484,1,0,0,0,0,1
24486,0,1,0,0,1,0
24494,0,1,0,0,0,1
24513,0,1,0,1,0,0
24516,0,1,0,0,1,0
24518,0,1,0,1,0,0
24520,1,0,0,1,0,0
24521,0,1,0,1,0,0
24529,0,1,0,0,0,1
24531,0,1,0,0,1,0
24536,0,1,0,0,1,0
24541,1,0,0,0,1,0
24553,1,0,0,1,0,0
24555,1,0,0,0,1,0
24561,0,1,0,0,0,1
24565,1,0,0,0,0,1
24571,1,0,0,0,1,0
24572,0,1,0,0,0,1
24573,1,0,0,0,1,0
24574,1,0,0,0,1,0
24575,1,0,0,0,1,0
24578,0,1,1,0,0,0
24580,1,0,0,0,0,1
24584,1,0,0,0,0,1
24586,1,0,0,0,0,1
24587,1,0,0,0,1,0
24589,1,0,0,1,0,0
24590,0,1,0,0,1,0
24601,0,1,0,0,1,0
24604,1,0,0,1,0,0
24606,1,0,0,0,1,0
24608,0,1,0,0,0,1
24610,0,1,0,0,0,1
24612,0,1,0,0,1,0
24613,0,1,0,1,0,0
24617,1,0,0,0,0,1
24620,0,1,0,1,0,0
24623,1,0,0,0,0,1
24624,1,0,0,1,0,0
24629,1,0,0,1,0,0
24630,0,1,1,0,0,0
24634,0,1,0,1,0,0
24635,0,1,0,1,0,0
24637,0,1,0,0,1,0
24638,1,0,0,0,0,1
24644,1,0,0,0,1,0
24645,1,0,0,0,1,0
24652,0,1,0,1,0,0
24653,1,0,0,1,0,0
24655,0,1,0,0,1,0
24658,1,0,0,0,1,0
24659,1,0,0,0,1,0
24661,1,0,0,1,0,0
24662,0,1,0,1,0,0
24666,0,1,0,0,0,1
24668,1,0,0,0,0,1
24671,1,0,0,1,0,0
24676,0,1,0,0,1,0
24679,1,0,0,1,0,0
24693,0,1,1,0,0,0
24694,0,1,0,1,0,0
24695,1,0,0,1,0,0
24698,1,0,0,1,0,0
24699,0,1,0,0,1,0
24700,1,0,0,0,1,0
24703,0,1,0,1,0,0
24704,1,0,0,0,0,1
24706,0,1,0,0,1,0
24709,1,0,0,0,0,1
24710,1,0,0,0,1,0
24717,0,1,0,1,0,0
24718,1,0,0,0,0,1
24721,0,1,0,0,0,1
24723,1,0,0,0,0,1
24724,1,0,0,0,0,1
24731,0,1,0,0,1,0
24736,1,0,0,0,1,0
24738,1,0,0,1,0,0
24739,0,1,0,0,1,0
24744,0,1,0,1,0,0
24749,0,1,0,1,0,0
24752,1,0,0,0,1,0
24754,0,1,0,0,0,1
24755,1,0,0,0,0,1
24756,0,1,0,1,0,0
24757,0,1,0,0,1,0
24759,0,1,0,0,1,0
24765,0,1,0,0,1,0
24767,1,0,0,0,0,1
24768,1,0,0,0,0,1
24769,0,1,0,0,0,1
24770,1,0,0,0,0,1
24772,1,0,0,1,0,0
24775,0,1,0,0,1,0
24777,0,1,0,0,0,1
24779,0,1,0,0,0,1
24787,1,0,0,0,0,1
24792,1,0,0,0,1,0
24805,1,0,0,0,0,1
24806,1,0,0,1,0,0
24809,1,0,0,0,0,1
24811,0,1,0,1,0,0
24818,0,1,0,0,0,1
24821,1,0,0,0,0,1
24828,1,0,0,0,0,1
24830,1,0,0,1,0,0
24835,0,1,0,0,1,0
24836,1,0,0,0,1,0
24838,0,1,0,0,0,1
24839,0,1,0,1,0,0
24842,0,1,0,1,0,0
24844,0,1,0,0,0,1
24845,1,0,0,0,0,1
24846,1,0,0,0,0,1
24853,0,1,0,0,0,1
24863,0,1,0,0,0,1
24864,1,0,0,0,0,1
24865,1,0,0,0,0,1
24867,1,0,0,0,1,0
24873,1,0,0,0,1,0
24874,1,0,0,0,0,1
24877,1,0,0,0,0,1
24879,1,0,0,0,1,0
24881,0,1,0,0,0,1
24884,1,0,0,0,0,1
24885,0,1,0,0,0,1
24887,1,0,0,0,0,1
24892,1,0,0,0,0,1
24893,0,1,0,0,1,0
24894,1,0,0,0,1,0
24896,1,0,0,0,0,1
24898,1,0,0,0,0,1
24899,1,0,0,0,0,1
24904,0,1,0,0,1,0
24905,0,1,0,0,1,0
24911,0,1,0,0,0,1
24916,0,1,0,0,0,1
24917,0,1,0,0,0,1
24918,0,1,0,0,0,1
24919,0,1,0,0,0,1
24922,1,0,0,0,1,0
24923,1,0,0,0,1,0
24930,0,1,0,0,0,1
24934,0,1,0,1,0,0
24936,0,1,0,1,0,0
24941,1,0,0,0,0,1
24944,0,1,0,0,1,0
24945,0,1,0,0,0,1
24947,1,0,0,0,1,0
24950,0,1,0,0,0,1
24952,0,1,0,0,1,0
24956,1,0,0,0,1,0
24957,1,0,0,0,1,0
24958,0,1,0,0,0,1
24960,1,0,0,0,0,1
24961,1,0,0,0,1,0
24966,0,1,0,0,0,1
24968,0,1,0,1,0,0
24969,0,1,0,0,1,0
24970,0,1,0,0,0,1
24972,0,1,0,0,1,0
24973,0,1,0,0,1,0
24977,1,0,0,0,0,1
24978,1,0,0,0,0,1
24981,0,1,0,0,1,0
24990,1,0,0,0,1,0
24991,1,0,1,0,0,0
24992,1,0,0,0,1,0
24993,0,1,0,0,1,0
24994,0,1,0,0,0,1
24998,0,1,0,0,0,1
24999,1,0,0,0,1,0
25000,1,0,0,0,0,1
25003,1,0,0,0,0,1
25008,1,0,0,1,0,0
25014,1,0,0,0,1,0
25016,0,1,0,0,0,1
25017,1,0,0,0,0,1
25023,1,0,0,0,0,1
25025,1,0,0,0,0,1
25026,1,0,0,0,0,1
25033,1,0,0,0,0,1
25034,0,1,0,0,0,1
25036,0,1,0,0,1,0
25038,1,0,0,1,0,0
25039,1,0,0,0,0,1
25043,1,0,0,0,1,0
25048,1,0,0,0,1,0
25049,0,1,0,0,1,0
25051,1,0,0,0,1,0
25052,1,0,0,0,0,1
25055,1,0,0,0,0,1
25056,1,0,0,0,1,0
25063,1,0,0,0,1,0
25067,0,1,0,0,0,1
25069,1,0,0,0,1,0
25075,0,1,0,0,0,1
25076,0,1,0,0,0,1
25077,0,1,0,0,1,0
25081,1,0,0,0,0,1
25084,1,0,0,0,0,1
25085,1,0,0,0,0,1
25090,0,1,0,0,0,1
25091,1,0,0,0,0,1
25093,0,1,0,0,1,0
25094,1,0,0,0,0,1
25095,1,0,0,0,1,0
25097,1,0,0,0,1,0
25099,0,1,0,0,1,0
25102,1,0,0,0,0,1
25107,0,1,0,0,1,0
25108,0,1,0,0,1,0
25113,1,0,0,0,1,0
25128,0,1,0,0,1,0
25131,0,1,0,0,0,1
25134,1,0,0,0,1,0
25135,1,0,0,0,1,0
25136,0,1,0,0,0,1
25146,0,1,0,1,0,0
25148,0,1,0,0,1,0
25149,1,0,0,0,0,1
25150,0,1,0,0,0,1
25153,0,1,0,0,0,1
25155,1,0,0,0,0,1
25158,1,0,0,0,0,1
25164,0,1,0,0,0,1
25165,1,0,0,0,0,1
25168,1,0,0,0,1,0
25174,1,0,0,0,1,0
25178,0,1,0,0,0,1
25180,1,0,0,0,0,1
25181,0,1,0,0,0,1
25186,1,0,0,0,0,1
25202,0,1,0,0,0,1
25206,0,1,0,0,1,0
25207,0,1,0,0,1,0
25210,1,0,0,0,1,0
25215,1,0,0,0,0,1
25221,0,1,0,0,0,1
25222,1,0,0,0,0,1
25223,1,0,0,0,0,1
25224,0,1,0,0,0,1
25231,0,1,0,0,1,0
25236,1,0,0,1,0,0
25240,1,0,0,0,0,1
25242,1,0,0,0,1,0
25243,1,0,0,0,0,1
25245,1,0,0,0,0,1
25249,1,0,0,0,0,1
25250,0,1,0,0,0,1
25264,1,0,0,0,0,1
25268,0,1,0,0,0,1
25275,0,1,0,0,1,0
25276,0,1,0,0,1,0
25278,1,0,0,1,0,0
25281,1,0,0,0,1,0
25284,1,0,0,1,0,0
25288,1,0,0,1,0,0
25293,1,0,0,0,1,0
25295,1,0,0,0,1,0
25298,1,0,0,0,1,0
25299,1,0,0,0,0,1
25309,1,0,0,0,0,1
25310,0,1,0,0,0,1
25317,1,0,0,0,0,1
25319,0,1,0,0,0,1
25321,1,0,0,0,1,0
25330,0,1,0,0,1,0
25332,1,0,0,0,1,0
25336,1,0,0,0,1,0
25338,0,1,0,1,0,0
25340,1,0,0,0,0,1
25341,1,0,0,0,1,0
25345,0,1,0,0,1,0
25347,1,0,0,1,0,0
25350,0,1,0,0,0,1
25351,1,0,0,0,1,0
25352,1,0,0,0,0,1
25353,0,1,0,0,1,0
25354,1,0,0,1,0,0
25357,0,1,0,0,1,0
25360,1,0,0,0,1,0
25362,0,1,0,0,0,1
25368,1,0,0,1,0,0
25374,0,1,0,0,1,0
25375,1,0,0,0,1,0
25376,1,0,0,0,0,1
25378,0,1,0,1,0,0
25383,1,0,0,0,1,0
25384,0,1,0,0,1,0
25387,1,0,0,0,1,0
25392,1,0,0,0,0,1
25393,1,0,0,0,1,0
25395,1,0,0,0,1,0
25397,1,0,0,1,0,0
25408,1,0,0,1,0,0
25409,0,1,0,1,0,0
25410,0,1,0,0,1,0
25411,1,0,0,0,0,1
25415,0,1,0,0,1,0
25417,1,0,0,1,0,0
25418,0,1,0,0,0,1
25421,1,0,0,0,0,1
25423,0,1,0,0,1,0
25426,1,0,0,0,0,1
25427,0,1,0,0,1,0
25428,1,0,0,0,1,0
25430,1,0,0,1,0,0
25431,1,0,0,1,0,0
25432,0,1,0,1,0,0
25433,0,1,0,0,0,1
25434,0,1,0,1,0,0
25436,1,0,0,0,0,1
25439,1,0,0,0,1,0
25440,1,0,0,0,0,1
25441,1,0,0,0,0,1
25442,0,1,0,1,0,0
25445,1,0,0,0,0,1
25449,0,1,0,0,1,0
25450,1,0,0,1,0,0
25452,0,1,0,1,0,0
25453,0,1,0,0,1,0
25459,1,0,0,0,1,0
25467,0,1,0,0,0,1
25473,0,1,0,1,0,0
25476,1,0,0,0,1,0
25477,0,1,0,0,0,1
25483,0,1,0,1,0,0
25488,0,1,0,0,0,1
25489,0,1,0,1,0,0
25493,1,0,0,1,0,0
25496,0,1,0,1,0,0
25501,0,1,0,0,1,0
25505,1,0,0,0,0,1
25506,1,0,0,0,0,1
25507,1,0,0,0,1,0
25511,0,1,0,1,0,0
25517,0,1,0,1,0,0
25523,0,1,0,1,0,0
25525,1,0,0,1,0,0
25526,0,1,0,0,1,0
25529,1,0,0,1,0,0
25530,1,0,0,1,0,0
25537,0,1,0,1,0,0
25545,1,0,0,0,0,1
25548,0,1,0,0,1,0
25551,0,1,0,0,1,0
25555,0,1,1,0,0,0
25558,0,1,0,0,0,1
25561,1,0,0,0,0,1
25566,0,1,0,1,0,0
25570,0,1,0,0,1,0
25573,1,0,0,1,0,0
25576,0,1,0,0,1,0
25577,1,0,0,1,0,0
25578,0,1,0,0,1,0
25584,0,1,0,1,0,0
25585,0,1,0,0,0,1
25586,0,1,0,0,1,0
25587,1,0,0,0,1,0
25588,1,0,0,0,1,0
25589,1,0,0,0,1,0
25590,0,1,0,0,1,0
25594,0,1,0,0,0,1
25597,1,0,0,0,1,0
25598,0,1,0,1,0,0
25599,0,1,0,1,0,0
25600,1,0,0,0,1,0
25601,0,1,0,0,1,0
25605,0,1,0,0,1,0
25606,1,0,0,0,1,0
25607,1,0,0,0,1,0
25608,0,1,0,1,0,0
25610,0,1,0,1,0,0
25611,0,1,0,0,1,0
25614,1,0,0,1,0,0
25615,1,0,0,0,1,0
25633,0,1,0,0,0,1
25634,1,0,0,0,0,1
25656,1,0,0,0,1,0
25657,0,1,0,1,0,0
25658,1,0,0,0,0,1
25663,1,0,0,0,1,0
25669,1,0,0,0,1,0
25671,1,0,0,0,0,1
25672,1,0,0,1,0,0
25673,1,0,0,1,0,0
25676,0,1,0,0,1,0
25678,0,1,0,0,1,0
25679,0,1,0,0,1,0
25684,0,1,0,0,1,0
25685,0,1,0,0,0,1
25687,1,0,0,0,1,0
25689,0,1,0,0,1,0
25690,1,0,0,0,0,1
25691,1,0,0,0,1,0
25694,0,1,0,0,0,1
25696,1,0,0,0,1,0
25697,0,1,0,0,0,1
25700,0,1,0,0,1,0
25703,1,0,0,0,1,0
25704,0,1,0,0,1,0
25705,0,1,0,0,1,0
25706,0,1,0,0,1,0
25708,0,1,0,0,1,0
25716,0,1,0,1,0,0
25719,1,0,0,0,1,0
25720,0,1,0,1,0,0
25721,0,1,0,0,1,0
25722,0,1,0,0,0,1
25724,0,1,1,0,0,0
25730,0,1,0,1,0,0
25737,0,1,0,0,1,0
25744,0,1,0,0,0,1
25746,0,1,0,0,0,1
25748,1,0,0,0,1,0
25755,1,0,0,0,1,0
25756,0,1,0,0,0,1
25762,1,0,0,0,0,1
25765,1,0,0,1,0,0
25767,0,1,0,1,0,0
25768,1,0,0,0,0,1
25773,1,0,0,0,0,1
25780,1,0,0,1,0,0
25782,1,0,0,1,0,0
25792,0,1,0,0,1,0
25793,1,0,0,0,1,0
25795,1,0,0,0,1,0
25797,0,1,0,0,1,0
25798,1,0,0,0,1,0
25802,1,0,0,0,1,0
25806,0,1,0,0,1,0
25808,1,0,0,1,0,0
25809,0,1,0,0,1,0
25815,0,1,0,0,1,0
25821,0,1,0,0,1,0
25823,1,0,0,0,1,0
25828,1,0,0,0,1,0
25832,0,1,0,0,1,0
25834,0,1,0,1,0,0
25835,0,1,0,1,0,0
25837,1,0,0,0,0,1
25843,0,1,0,0,0,1
25844,1,0,0,0,0,1
25852,1,0,0,0,0,1
25854,1,0,0,0,0,1
25861,0,1,0,1,0,0
25862,0,1,0,1,0,0
25863,0,1,0,0,0,1
25864,0,1,0,1,0,0
25868,1,0,0,0,1,0
25881,0,1,0,0,1,0
25884,0,1,0,0,1,0
25888,0,1,0,0,1,0
25892,0,1,0,0,1,0
25893,0,1,0,0,1,0
25900,0,1,0,0,0,1
25907,1,0,0,0,0,1
25917,0,1,0,0,1,0
25926,1,0,0,0,0,1
25930,1,0,0,0,0,1
25940,0,1,0,0,1,0
25942,0,1,0,0,1,0
25946,1,0,1,0,0,0
25948,0,1,0,0,1,0
25949,0,1,0,0,0,1
25958,1,0,0,1,0,0
25960,0,1,0,0,0,1
25965,1,0,0,0,1,0
25972,1,0,0,0,0,1
25975,1,0,0,0,1,0
25976,0,1,0,0,1,0
25979,0,1,0,0,1,0
25986,0,1,0,0,1,0
25989,0,1,0,0,1,0
25990,1,0,0,1,0,0
25992,1,0,0,0,1,0
25993,0,1,0,0,1,0
25994,1,0,0,0,1,0
25995,1,0,0,0,0,1
25997,0,1,0,0,0,1
25998,1,0,0,1,0,0
26000,0,1,1,0,0,0
26002,1,0,0,0,1,0
26003,1,0,0,0,0,1
26004,0,1,0,0,1,0
26006,0,1,0,0,0,1
26010,1,0,0,0,1,0
26012,1,0,0,0,1,0
26023,1,0,0,0,0,1
26031,0,1,0,0,0,1
26032,1,0,0,0,0,1
26033,1,0,0,0,1,0
26034,0,1,0,0,0,1
26043,0,1,0,1,0,0
26046,1,0,0,0,1,0
26048,1,0,0,1,0,0
26050,1,0,0,1,0,0
26051,1,0,0,0,1,0
26052,1,0,0,0,0,1
26058,1,0,0,0,1,0
26061,0,1,0,1,0,0
26064,0,1,0,0,0,1
26065,0,1,0,0,1,0
26068,1,0,0,0,1,0
26069,1,0,0,0,1,0
26074,1,0,0,0,0,1
26076,0,1,0,0,1,0
26078,0,1,0,0,1,0
26082,0,1,0,0,1,0
26083,1,0,0,0,0,1
26091,1,0,0,0,1,0
26092,0,1,0,0,1,0
26093,1,0,0,0,1,0
26099,1,0,0,0,0,1
26104,1,0,0,0,0,1
26109,1,0,0,0,0,1
26111,0,1,0,0,0,1
26113,1,0,0,0,0,1
26114,1,0,0,0,1,0
26115,1,0,0,1,0,0
26116,1,0,0,0,0,1
26121,0,1,0,0,0,1
26127,0,1,0,1,0,0
26128,1,0,0,0,1,0
26129,1,0,0,0,1,0
26134,0,1,0,0,0,1
26140,1,0,0,1,0,0
26141,0,1,0,0,1,0
26142,1,0,0,0,0,1
26143,1,0,1,0,0,0
26146,1,0,0,0,1,0
26150,0,1,0,0,1,0
26158,1,0,1,0,0,0
26160,0,1,0,1,0,0
26161,1,0,0,0,1,0
26164,0,1,0,0,0,1
26166,1,0,0,0,1,0
26179,1,0,0,0,0,1
26180,1,0,0,1,0,0
26182,0,1,0,0,0,1
26189,1,0,0,1,0,0
26190,0,1,0,0,1,0
26191,1,0,0,0,1,0
26193,1,0,0,0,0,1
26195,1,0,0,1,0,0
26196,1,0,0,1,0,0
26200,1,0,0,0,1,0
26202,0,1,0,0,0,1
26208,1,0,0,0,1,0
26209,1,0,0,1,0,0
26212,0,1,0,0,0,1
26217,1,0,0,0,1,0
26222,0,1,0,0,1,0
26229,0,1,0,0,1,0
26231,1,0,0,0,1,0
26233,0,1,0,0,1,0
26236,0,1,0,0,1,0
26237,1,0,0,1,0,0
26241,0,1,0,0,0,1
26246,1,0,0,0,1,0
26247,0,1,0,1,0,0
26249,1,0,0,1,0,0
26254,0,1,0,1,0,0
26255,0,1,0,0,1,0
26257,1,0,0,0,1,0
26258,0,1,0,1,0,0
26262,0,1,0,0,1,0
26263,0,1,0,0,0,1
26265,0,1,0,0,1,0
26267,1,0,0,1,0,0
26268,0,1,0,0,0,1
26269,1,0,0,1,0,0
26270,0,1,0,1,0,0
26272,0,1,0,0,1,0
26273,0,1,0,0,0,1
26279,1,0,0,0,0,1
26280,1,0,0,0,0,1
26281,1,0,0,0,0,1
26285,1,0,0,0,1,0
26286,0,1,0,0,1,0
26287,1,0,0,0,1,0
26288,1,0,0,0,1,0
26290,0,1,0,0,1,0
26291,1,0,0,0,0,1
26292,0,1,0,0,1,0
26293,0,1,0,1,0,0
26297,0,1,0,0,1,0
26298,1,0,0,0,0,1
26299,0,1,0,0,0,1
26300,0,1,0,1,0,0
26306,1,0,0,0,1,0
26307,1,0,0,0,1,0
26308,1,0,0,0,0,1
26310,0,1,0,0,0,1
26311,1,0,1,0,0,0
26312,1,0,0,1,0,0
26313,0,1,0,0,1,0
26316,1,0,0,0,1,0
26317,1,0,0,0,1,0
26319,1,0,0,0,1,0
26327,0,1,0,0,1,0
26331,1,0,0,1,0,0
26334,0,1,0,1,0,0
26336,0,1,0,1,0,0
26337,0,1,0,0,1,0
26340,0,1,0,1,0,0
26341,1,0,0,0,1,0
26342,1,0,0,0,0,1
26343,1,0,1,0,0,0
26345,1,0,0,1,0,0
26349,1,0,1,0,0,0
26350,1,0,0,1,0,0
26352,0,1,0,0,1,0
26354,1,0,0,0,0,1
26355,1,0,0,0,1,0
26356,1,0,0,0,1,0
26358,0,1,0,0,1,0
26359,1,0,0,0,1,0
26360,1,0,0,0,1,0
26361,1,0,0,0,1,0
26363,0,1,0,0,1,0
26369,0,1,0,0,1,0
26370,1,0,0,1,0,0
26371,0,1,0,1,0,0
26372,1,0,0,0,1,0
26374,0,1,0,0,1,0
26377,1,0,0,1,0,0
26383,0,1,0,0,1,0
26384,1,0,0,0,0,1
26385,0,1,0,0,1,0
26386,0,1,0,0,1,0
26387,1,0,0,0,1,0
26388,0,1,0,0,0,1
26389,1,0,0,0,0,1
26391,0,1,0,0,1,0
26392,1,0,0,0,1,0
26395,1,0,0,1,0,0
26399,0,1,0,1,0,0
26400,1,0,0,0,0,1
26403,0,1,0,1,0,0
26404,1,0,0,0,1,0
26405,0,1,0,0,1,0
26408,1,0,0,0,1,0
26409,1,0,0,0,0,1
26410,0,1,0,1,0,0
26411,1,0,0,1,0,0
26412,0,1,0,0,0,1
26413,1,0,0,0,0,1
26414,1,0,0,1,0,0
26415,0,1,0,0,1,0
26416,1,0,0,1,0,0
26417,1,0,0,1,0,0
26418,0,1,0,0,1,0
26420,1,0,0,1,0,0
26421,1,0,0,0,1,0
26422,1,0,0,0,0,1
26423,0,1,0,0,1,0
26425,1,0,0,0,1,0
26427,1,0,0,0,0,1
26428,1,0,0,0,1,0
26429,1,0,0,0,1,0
26430,1,0,0,0,0,1
26432,1,0,0,0,1,0
26436,1,0,0,0,1,0
26437,0,1,0,0,1,0
26438,0,1,0,1,0,0
26439,1,0,0,0,1,0
26440,0,1,0,0,1,0
26442,1,0,0,0,0,1
26444,0,1,0,0,1,0
26445,0,1,0,0,0,1
26446,1,0,0,0,1,0
26447,1,0,0,0,0,1
26451,1,0,0,0,0,1
26452,1,0,0,0,1,0
26453,1,0,0,0,1,0
26459,1,0,0,1,0,0
26460,0,1,0,0,1,0
26461,0,1,0,0,0,1
26462,0,1,0,0,1,0
26463,0,1,0,1,0,0
26466,0,1,0,0,0,1
26468,0,1,0,1,0,0
26472,0,1,0,0,1,0
26473,1,0,0,0,0,1
26476,1,0,0,0,1,0
26478,1,0,0,0,0,1
26480,0,1,0,0,1,0
26483,1,0,1,0,0,0
26485,0,1,0,0,0,1
26487,1,0,0,0,0,1
26490,0,1,0,0,0,1
26492,1,0,0,0,1,0
26494,1,0,0,0,1,0
26497,0,1,0,0,1,0
26499,1,0,0,0,0,1
26500,0,1,0,0,1,0
26501,0,1,0,0,0,1
26502,1,0,0,0,0,1
26503,1,0,0,1,0,0
26505,1,0,0,0,1,0
26506,0,1,0,0,1,0
26507,1,0,0,0,0,1
26508,0,1,0,0,1,0
26511,1,0,0,1,0,0
26512,1,0,0,0,1,0
26513,0,1,0,0,1,0
26514,1,0,0,0,1,0
26515,0,1,0,0,0,1
26519,1,0,0,0,0,1
26520,0,1,0,0,1,0
26521,1,0,0,0,0,1
26522,0,1,0,0,1,0
26524,1,0,0,0,1,0
26526,0,1,0,0,0,1
26532,1,0,0,0,0,1
26533,0,1,0,1,0,0
26535,1,0,1,0,0,0
26538,1,0,0,0,1,0
26539,1,0,0,0,1,0
26540,1,0,0,0,1,0
26543,1,0,0,1,0,0
26544,1,0,0,1,0,0
26546,1,0,0,0,0,1
26548,1,0,0,1,0,0
26550,1,0,0,1,0,0
26552,0,1,0,0,1,0
26553,1,0,0,0,1,0
26555,1,0,0,1,0,0
26556,1,0,0,0,0,1
26557,0,1,0,0,1,0
26558,1,0,0,1,0,0
26559,0,1,0,0,0,1
26562,1,0,0,0,1,0
26563,1,0,0,0,1,0
26566,1,0,0,0,0,1
26567,1,0,0,0,1,0
26569,1,0,0,0,1,0
26570,0,1,0,0,1,0
26575,0,1,0,1,0,0
26577,1,0,0,1,0,0
26578,0,1,0,0,0,1
26584,0,1,0,0,1,0
26585,0,1,0,0,1,0
26587,1,0,0,0,0,1
26589,1,0,0,1,0,0
26595,0,1,0,0,1,0
26599,1,0,0,0,0,1
26604,0,1,0,1,0,0
26606,0,1,0,1,0,0
26609,0,1,0,0,0,1
26615,0,1,0,0,1,0
26618,1,0,0,0,1,0
26620,1,0,0,0,0,1
26628,1,0,0,0,0,1
26629,1,0,0,0,0,1
26630,0,1,0,1,0,0
26631,0,1,0,0,0,1
26635,1,0,0,1,0,0
26637,1,0,0,1,0,0
26640,1,0,0,0,1,0
26643,0,1,0,1,0,0
26644,1,0,0,1,0,0
26646,0,1,0,0,0,1
26647,0,1,0,0,1,0
26649,1,0,0,0,1,0
26650,1,0,0,1,0,0
26651,1,0,0,1,0,0
26652,1,0,0,1,0,0
26653,0,1,0,0,1,0
26654,0,1,0,0,0,1
26655,1,0,0,0,0,1
26656,1,0,0,0,1,0
26658,0,1,1,0,0,0
26660,1,0,0,0,1,0
26661,1,0,0,1,0,0
26662,0,1,0,1,0,0
26663,1,0,0,0,1,0
26664,0,1,0,0,1,0
26665,0,1,0,0,1,0
26670,0,1,0,0,0,1
26671,1,0,0,1,0,0
26673,1,0,0,1,0,0
26676,1,0,0,0,1,0
26679,0,1,0,0,1,0
26681,0,1,0,0,0,1
26682,0,1,1,0,0,0
26683,1,0,0,1,0,0
26684,0,1,1,0,0,0
26686,0,1,0,0,0,1
26687,0,1,0,0,1,0
26688,0,1,0,0,1,0
26690,0,1,0,0,1,0
26691,1,0,0,0,1,0
26692,1,0,0,0,0,1
26693,1,0,0,0,1,0
26694,1,0,0,0,0,1
26695,0,1,0,0,0,1
26698,1,0,0,0,0,1
26701,1,0,0,1,0,0
26707,1,0,0,0,1,0
26708,0,1,0,1,0,0
26710,1,0,0,0,0,1
26712,0,1,0,0,0,1
26713,0,1,0,1,0,0
26721,1,0,0,0,1,0
26723,0,1,1,0,0,0
26725,1,0,0,0,1,0
26726,0,1,0,0,0,1
26734,1,0,0,0,0,1
26735,0,1,0,0,0,1
26737,1,0,0,0,0,1
26738,1,0,0,0,1,0
26740,1,0,0,0,1,0
26743,1,0,0,1,0,0
26746,1,0,0,1,0,0
26747,0,1,0,0,0,1
26748,1,0,0,0,0,1
26750,1,0,0,1,0,0
26753,1,0,0,1,0,0
26754,0,1,0,1,0,0
26755,1,0,0,0,0,1
26758,0,1,0,0,1,0
26759,1,0,0,0,1,0
26760,1,0,0,0,1,0
26762,1,0,0,0,1,0
26766,0,1,0,1,0,0
26767,0,1,0,1,0,0
26770,0,1,0,0,1,0
26771,0,1,0,0,0,1
26772,1,0,0,0,0,1
26774,1,0,0,0,0,1
26775,1,0,0,0,0,1
26777,1,0,0,0,1,0
26783,1,0,0,1,0,0
26785,1,0,0,1,0,0
26787,1,0,0,1,0,0
26788,0,1,0,0,1,0
26797,1,0,0,0,1,0
26798,1,0,0,0,1,0
26799,1,0,0,0,1,0
26800,0,1,0,1,0,0
26802,1,0,0,0,0,1
26804,1,0,0,1,0,0
26807,1,0,0,1,0,0
26808,0,1,0,0,1,0
26810,1,0,0,0,1,0
26812,1,0,0,1,0,0
26813,1,0,0,0,1,0
26817,1,0,0,1,0,0
26818,0,1,0,0,1,0
26819,1,0,0,1,0,0
26820,1,0,0,1,0,0
26821,1,0,0,0,1,0
26823,1,0,0,0,1,0
26827,0,1,1,0,0,0
26830,0,1,0,0,0,1
26832,0,1,0,0,1,0
26833,1,0,0,0,1,0
26835,1,0,0,0,1,0
26836,1,0,0,0,1,0
26837,0,1,0,1,0,0
26838,0,1,0,0,1,0
26839,1,0,0,0,1,0
26843,1,0,0,0,0,1
26845,1,0,0,1,0,0
26847,1,0,0,0,1,0
26848,0,1,0,0,0,1
26849,0,1,0,0,0,1
26852,1,0,0,0,1,0
26859,0,1,0,0,1,0
26860,1,0,0,0,1,0
26863,0,1,0,0,1,0
26864,0,1,0,1,0,0
26869,0,1,0,0,1,0
26871,1,0,0,0,1,0
26873,1,0,0,0,1,0
26874,0,1,1,0,0,0
26879,1,0,0,1,0,0
26882,1,0,0,1,0,0
26883,1,0,0,0,1,0
