"","id","time","c","sex1","sex2","job1","job2","job3","job4"
"12449",2155,38,112,0,1,0,0,1,0
"12450",2155,39,70,0,1,0,0,1,0
"12451",2155,40,94,0,1,0,0,1,0
"12452",2155,41,82,0,1,0,0,1,0
"12453",2155,42,1276,0,1,0,0,1,0
"12454",2155,43,340,0,1,0,0,1,0
"12455",2155,44,62,0,1,0,0,1,0
"12456",2155,45,81,0,1,0,0,1,0
"12457",2155,46,63,0,1,0,0,1,0
"12458",2155,47,507,0,1,0,0,1,0
"12459",2155,48,30,0,1,0,0,1,0
"12460",2155,49,18,0,1,0,0,1,0
"12461",2155,50,2633,0,1,0,0,1,0
"12462",2155,51,2840,0,1,0,0,1,0
"12463",2155,52,100,0,1,0,0,1,0
"12464",2155,53,127,0,1,0,0,1,0
"12465",2155,54,409,0,1,0,0,1,0
"12466",2155,55,94,0,1,0,0,1,0
"12467",2155,56,130,0,1,0,0,1,0
"12468",2155,57,271,0,1,0,0,1,0
"12469",2155,58,79,0,1,0,0,1,0
"12470",2155,59,22,0,1,0,0,1,0
"12471",2155,60,317,0,1,0,0,1,0
"12472",2155,61,101,0,1,0,0,1,0
"12473",2155,62,10,0,1,0,0,1,0
"12474",2155,63,467,0,1,0,0,1,0
"12475",2155,64,262,0,1,0,0,1,0
"12476",2155,65,28,0,1,0,0,1,0
"12477",2155,66,61,0,1,0,0,1,0
"12478",2155,67,275,0,1,0,0,1,0
"12479",2155,68,85,0,1,0,0,1,0
"12480",2155,69,869,0,1,0,0,1,0
"12481",2155,70,727,0,1,0,0,1,0
"12482",2155,71,245,0,1,0,0,1,0
"12483",2155,72,162,0,1,0,0,1,0
"12484",2155,73,58,0,1,0,0,1,0
"12485",2155,74,372,0,1,0,0,1,0
"12486",2155,75,252,0,1,0,0,1,0
"12487",2155,76,19,0,1,0,0,1,0
"12488",2155,77,43,0,1,0,0,1,0
"12489",2155,78,156,0,1,0,0,1,0
"12490",2155,79,7,0,1,0,0,1,0
"12491",2155,80,1441,0,1,0,0,1,0
"12492",2155,81,121,0,1,0,0,1,0
"12493",2155,82,16,0,1,0,0,1,0
"12494",2155,83,7,0,1,0,0,1,0
"12495",2155,84,1154,0,1,0,0,1,0
"12496",2155,85,198,0,1,0,0,1,0
"12497",2155,86,279,0,1,0,0,1,0
"12498",2155,87,52,0,1,0,0,1,0
"12499",2161,1,30,0,1,0,0,0,1
"12500",2161,2,9,0,1,0,0,0,1
"12501",2161,3,36,0,1,0,0,0,1
"12502",2161,4,21,0,1,0,0,0,1
"12503",2161,5,58,0,1,0,0,0,1
"12504",2161,6,24,0,1,0,0,0,1
"12505",2161,7,33,0,1,0,0,0,1
"12506",2161,8,21,0,1,0,0,0,1
"12507",2161,9,679,0,1,0,0,0,1
"12508",2161,10,70,0,1,0,0,0,1
"12509",2161,11,219,0,1,0,0,0,1
"12510",2161,12,75,0,1,0,0,0,1
"12511",2161,13,15,0,1,0,0,0,1
"12512",2161,14,21,0,1,0,0,0,1
"12513",2161,15,21,0,1,0,0,0,1
"12514",2161,16,21,0,1,0,0,0,1
"12515",2161,17,12,0,1,0,0,0,1
"12516",2161,18,33,0,1,0,0,0,1
"12517",2161,19,16,0,1,0,0,0,1
"12518",2161,20,19,0,1,0,0,0,1
"12519",2161,21,45,0,1,0,0,0,1
"12520",2161,22,18,0,1,0,0,0,1
"12521",2161,23,55,0,1,0,0,0,1
"12522",2161,24,18,0,1,0,0,0,1
"12523",2161,25,15,0,1,0,0,0,1
"12524",2161,26,27,0,1,0,0,0,1
"12525",2161,27,218,0,1,0,0,0,1
"12526",2161,28,25,0,1,0,0,0,1
"12527",2161,29,34,0,1,0,0,0,1
"12528",2161,30,30,0,1,0,0,0,1
"12529",2161,31,16,0,1,0,0,0,1
"12530",2161,32,27,0,1,0,0,0,1
"12531",2161,33,33,0,1,0,0,0,1
"12532",2161,34,78,0,1,0,0,0,1
"12533",2161,35,19,0,1,0,0,0,1
"12534",2161,36,18,0,1,0,0,0,1
"12535",2161,37,19,0,1,0,0,0,1
"12536",2161,38,21,0,1,0,0,0,1
"12537",2174,1,315,0,1,0,0,1,0
"12538",2174,2,484,0,1,0,0,1,0
"12539",2174,3,629,0,1,0,0,1,0
"12540",2174,4,298,0,1,0,0,1,0
"12541",2174,5,337,0,1,0,0,1,0
"12542",2174,6,1034,0,1,0,0,1,0
"12543",2174,7,858,0,1,0,0,1,0
"12544",2174,8,148,0,1,0,0,1,0
"12545",2174,9,547,0,1,0,0,1,0
"12546",2174,10,291,0,1,0,0,1,0
"12547",2174,11,99,0,1,0,0,1,0
"12548",2174,12,327,0,1,0,0,1,0
"12549",2174,13,541,0,1,0,0,1,0
"12550",2174,14,139,0,1,0,0,1,0
"12551",2174,15,230,0,1,0,0,1,0
"12552",2174,16,566,0,1,0,0,1,0
"12553",2174,17,127,0,1,0,0,1,0
"12554",2174,18,75,0,1,0,0,1,0
"12555",2174,19,105,0,1,0,0,1,0
"12556",2174,20,192,0,1,0,0,1,0
"12557",2174,21,507,0,1,0,0,1,0
"12558",2174,22,433,0,1,0,0,1,0
"12559",2174,23,256,0,1,0,0,1,0
"12560",2174,24,251,0,1,0,0,1,0
"12561",2174,25,242,0,1,0,0,1,0
"12562",2174,26,137,0,1,0,0,1,0
"12563",2174,27,123,0,1,0,0,1,0
"12564",2174,28,370,0,1,0,0,1,0
"12565",2174,29,228,0,1,0,0,1,0
"12566",2174,30,233,0,1,0,0,1,0
"12567",2174,31,251,0,1,0,0,1,0
"12568",2174,32,276,0,1,0,0,1,0
"12569",2174,33,97,0,1,0,0,1,0
"12570",2174,34,330,0,1,0,0,1,0
"12571",2174,35,857,0,1,0,0,1,0
"12572",2174,36,1067,0,1,0,0,1,0
"12573",2174,37,415,0,1,0,0,1,0
"12574",2174,38,1485,0,1,0,0,1,0
"12575",2174,39,177,0,1,0,0,1,0
"12576",2174,40,63,0,1,0,0,1,0
"12577",2174,41,614,0,1,0,0,1,0
"12578",2174,42,6,0,1,0,0,1,0
"12579",2174,43,565,0,1,0,0,1,0
"12580",2174,44,500,0,1,0,0,1,0
"12581",2174,45,107,0,1,0,0,1,0
"12582",2174,46,331,0,1,0,0,1,0
"12583",2174,47,390,0,1,0,0,1,0
"12584",2174,48,84,0,1,0,0,1,0
"12585",2174,49,226,0,1,0,0,1,0
"12586",2174,50,15,0,1,0,0,1,0
"12587",2174,51,595,0,1,0,0,1,0
"12588",2174,52,475,0,1,0,0,1,0
"12589",2174,53,525,0,1,0,0,1,0
"12590",2174,54,149,0,1,0,0,1,0
"12591",2174,55,204,0,1,0,0,1,0
"12592",2174,56,170,0,1,0,0,1,0
"12593",2174,57,310,0,1,0,0,1,0
"12594",2174,58,413,0,1,0,0,1,0
"12595",2174,59,142,0,1,0,0,1,0
"12596",2174,60,240,0,1,0,0,1,0
"12597",2174,61,105,0,1,0,0,1,0
"12598",2174,62,525,0,1,0,0,1,0
"12599",2174,63,321,0,1,0,0,1,0
"12600",2174,64,734,0,1,0,0,1,0
"12601",2174,65,190,0,1,0,0,1,0
"12602",2174,66,122,0,1,0,0,1,0
"12603",2174,67,967,0,1,0,0,1,0
"12604",2174,68,36,0,1,0,0,1,0
"12605",2174,69,837,0,1,0,0,1,0
"12606",2174,70,120,0,1,0,0,1,0
"12607",2174,71,330,0,1,0,0,1,0
"12608",2174,72,791,0,1,0,0,1,0
"12609",2174,73,358,0,1,0,0,1,0
"12610",2174,74,55,0,1,0,0,1,0
"12611",2174,75,310,0,1,0,0,1,0
"12612",2174,76,33,0,1,0,0,1,0
"12613",2174,77,220,0,1,0,0,1,0
"12614",2174,78,688,0,1,0,0,1,0
"12615",2174,79,248,0,1,0,0,1,0
"12616",2174,80,181,0,1,0,0,1,0
"12617",2174,81,738,0,1,0,0,1,0
"12618",2174,82,565,0,1,0,0,1,0
"12619",2174,83,132,0,1,0,0,1,0
"12620",2174,84,456,0,1,0,0,1,0
"12621",2174,85,3,0,1,0,0,1,0
"12622",2174,86,480,0,1,0,0,1,0
"12623",2174,87,508,0,1,0,0,1,0
"12624",2174,88,219,0,1,0,0,1,0
"12625",2174,89,277,0,1,0,0,1,0
"12626",2174,90,250,0,1,0,0,1,0
"12627",2174,91,225,0,1,0,0,1,0
"12628",2174,92,109,0,1,0,0,1,0
"12629",2174,93,973,0,1,0,0,1,0
"12630",2174,94,197,0,1,0,0,1,0
"12631",2174,95,351,0,1,0,0,1,0
"12632",2174,96,72,0,1,0,0,1,0
"12633",2174,97,325,0,1,0,0,1,0
"12634",2174,98,104,0,1,0,0,1,0
"12635",2174,99,249,0,1,0,0,1,0
"12636",2174,100,283,0,1,0,0,1,0
"12637",2174,101,258,0,1,0,0,1,0
"12638",2174,102,193,0,1,0,0,1,0
"12639",2174,103,2014,0,1,0,0,1,0
"12640",2174,104,681,0,1,0,0,1,0
"12641",2174,105,418,0,1,0,0,1,0
"12642",2174,106,584,0,1,0,0,1,0
"12643",2174,107,105,0,1,0,0,1,0
"12644",2174,108,718,0,1,0,0,1,0
"12645",2174,109,411,0,1,0,0,1,0
"12646",2174,110,574,0,1,0,0,1,0
"12647",2174,111,964,0,1,0,0,1,0
"12648",2174,112,834,0,1,0,0,1,0
"12649",2174,113,789,0,1,0,0,1,0
"12650",2174,114,248,0,1,0,0,1,0
"12651",2174,115,1222,0,1,0,0,1,0
"12652",2174,116,367,0,1,0,0,1,0
"12653",2174,117,552,0,1,0,0,1,0
"12654",2174,118,323,0,1,0,0,1,0
"12655",2174,119,339,0,1,0,0,1,0
"12656",2174,120,193,0,1,0,0,1,0
"12657",2174,121,597,0,1,0,0,1,0
"12658",2174,122,117,0,1,0,0,1,0
"12659",2174,123,866,0,1,0,0,1,0
"12660",2174,124,626,0,1,0,0,1,0
"12661",2174,125,310,0,1,0,0,1,0
"12662",2174,126,273,0,1,0,0,1,0
"12663",2174,127,652,0,1,0,0,1,0
"12664",2174,128,121,0,1,0,0,1,0
"12665",2174,129,388,0,1,0,0,1,0
"12666",2174,130,63,0,1,0,0,1,0
"12667",2174,131,318,0,1,0,0,1,0
"12668",2174,132,255,0,1,0,0,1,0
"12669",2174,133,485,0,1,0,0,1,0
"12670",2174,134,78,0,1,0,0,1,0
"12671",2174,135,177,0,1,0,0,1,0
"12672",2174,136,33,0,1,0,0,1,0
"12673",2174,137,928,0,1,0,0,1,0
"12674",2174,138,223,0,1,0,0,1,0
"12675",2174,139,269,0,1,0,0,1,0
"12676",2174,140,111,0,1,0,0,1,0
"12677",2174,141,206,0,1,0,0,1,0
"12678",2174,142,289,0,1,0,0,1,0
"12679",2174,143,395,0,1,0,0,1,0
"12680",2174,144,432,0,1,0,0,1,0
"12681",2174,145,210,0,1,0,0,1,0
"12682",2174,146,508,0,1,0,0,1,0
"12683",2174,147,795,0,1,0,0,1,0
"12684",2174,148,72,0,1,0,0,1,0
"12685",2174,149,349,0,1,0,0,1,0
"12686",2174,150,90,0,1,0,0,1,0
"12687",2174,151,205,0,1,0,0,1,0
"12688",2174,152,743,0,1,0,0,1,0
"12689",2174,153,172,0,1,0,0,1,0
"12690",2174,154,154,0,1,0,0,1,0
"12691",2174,155,564,0,1,0,0,1,0
"12692",2174,156,438,0,1,0,0,1,0
"12693",2174,157,174,0,1,0,0,1,0
"12694",2174,158,773,0,1,0,0,1,0
"12695",2174,159,711,0,1,0,0,1,0
"12696",2174,160,201,0,1,0,0,1,0
"12697",2174,161,1283,0,1,0,0,1,0
"12698",2174,162,174,0,1,0,0,1,0
"12699",2183,1,685,1,0,0,0,1,0
"12700",2189,1,903,0,1,0,0,0,1
"12701",2189,2,1226,0,1,0,0,0,1
"12702",2189,3,222,0,1,0,0,0,1
"12703",2189,4,333,0,1,0,0,0,1
"12704",2189,5,937,0,1,0,0,0,1
"12705",2189,6,480,0,1,0,0,0,1
"12706",2189,7,1037,0,1,0,0,0,1
"12707",2189,8,1090,0,1,0,0,0,1
"12708",2189,9,423,0,1,0,0,0,1
"12709",2189,10,407,0,1,0,0,0,1
"12710",2189,11,1042,0,1,0,0,0,1
"12711",2189,12,141,0,1,0,0,0,1
"12712",2189,13,79,0,1,0,0,0,1
"12713",2189,14,518,0,1,0,0,0,1
"12714",2189,15,567,0,1,0,0,0,1
"12715",2189,16,2328,0,1,0,0,0,1
"12716",2189,17,250,0,1,0,0,0,1
"12717",2189,18,30,0,1,0,0,0,1
"12718",2189,19,390,0,1,0,0,0,1
"12719",2189,20,664,0,1,0,0,0,1
"12720",2189,21,369,0,1,0,0,0,1
"12721",2189,22,267,0,1,0,0,0,1
"12722",2189,23,941,0,1,0,0,0,1
"12723",2189,24,72,0,1,0,0,0,1
"12724",2189,25,322,0,1,0,0,0,1
"12725",2189,26,486,0,1,0,0,0,1
"12726",2189,27,204,0,1,0,0,0,1
"12727",2189,28,816,0,1,0,0,0,1
"12728",2189,29,273,0,1,0,0,0,1
"12729",2189,30,126,0,1,0,0,0,1
"12730",2189,31,1311,0,1,0,0,0,1
"12731",2189,32,540,0,1,0,0,0,1
"12732",2189,33,1168,0,1,0,0,0,1
"12733",2189,34,321,0,1,0,0,0,1
"12734",2189,35,503,0,1,0,0,0,1
"12735",2189,36,908,0,1,0,0,0,1
"12736",2189,37,124,0,1,0,0,0,1
"12737",2189,38,2277,0,1,0,0,0,1
"12738",2189,39,911,0,1,0,0,0,1
"12739",2189,40,787,0,1,0,0,0,1
"12740",2189,41,1211,0,1,0,0,0,1
"12741",2189,42,240,0,1,0,0,0,1
"12742",2189,43,431,0,1,0,0,0,1
"12743",2190,1,34,1,0,0,1,0,0
"12744",2190,2,23,1,0,0,1,0,0
"12745",2190,3,107,1,0,0,1,0,0
"12746",2190,4,136,1,0,0,1,0,0
"12747",2190,5,290,1,0,0,1,0,0
"12748",2190,6,57,1,0,0,1,0,0
"12749",2190,7,48,1,0,0,1,0,0
"12750",2190,8,601,1,0,0,1,0,0
"12751",2190,9,53,1,0,0,1,0,0
"12752",2190,10,199,1,0,0,1,0,0
"12753",2190,11,295,1,0,0,1,0,0
"12754",2190,12,144,1,0,0,1,0,0
"12755",2190,13,148,1,0,0,1,0,0
"12756",2190,14,35,1,0,0,1,0,0
"12757",2190,15,277,1,0,0,1,0,0
"12758",2190,16,666,1,0,0,1,0,0
"12759",2190,17,161,1,0,0,1,0,0
"12760",2190,18,140,1,0,0,1,0,0
"12761",2190,19,86,1,0,0,1,0,0
"12762",2190,20,193,1,0,0,1,0,0
"12763",2190,21,260,1,0,0,1,0,0
"12764",2190,22,300,1,0,0,1,0,0
"12765",2190,23,169,1,0,0,1,0,0
"12766",2190,24,280,1,0,0,1,0,0
"12767",2190,25,224,1,0,0,1,0,0
"12768",2190,26,56,1,0,0,1,0,0
"12769",2190,27,226,1,0,0,1,0,0
"12770",2190,28,334,1,0,0,1,0,0
"12771",2190,29,317,1,0,0,1,0,0
"12772",2190,30,772,1,0,0,1,0,0
"12773",2190,31,170,1,0,0,1,0,0
"12774",2190,32,420,1,0,0,1,0,0
"12775",2190,33,17,1,0,0,1,0,0
"12776",2190,34,304,1,0,0,1,0,0
"12777",2190,35,274,1,0,0,1,0,0
"12778",2190,36,117,1,0,0,1,0,0
"12779",2190,37,391,1,0,0,1,0,0
"12780",2190,38,47,1,0,0,1,0,0
"12781",2190,39,176,1,0,0,1,0,0
"12782",2190,40,413,1,0,0,1,0,0
"12783",2190,41,56,1,0,0,1,0,0
"12784",2190,42,330,1,0,0,1,0,0
"12785",2190,43,538,1,0,0,1,0,0
"12786",2190,44,1487,1,0,0,1,0,0
"12787",2190,45,223,1,0,0,1,0,0
"12788",2190,46,472,1,0,0,1,0,0
"12789",2190,47,583,1,0,0,1,0,0
"12790",2190,48,266,1,0,0,1,0,0
"12791",2190,49,347,1,0,0,1,0,0
"12792",2190,50,194,1,0,0,1,0,0
"12793",2190,51,1263,1,0,0,1,0,0
"12794",2190,52,146,1,0,0,1,0,0
"12795",2190,53,194,1,0,0,1,0,0
"12796",2190,54,100,1,0,0,1,0,0
"12797",2190,55,579,1,0,0,1,0,0
"12798",2190,56,409,1,0,0,1,0,0
"12799",2190,57,68,1,0,0,1,0,0
"12800",2190,58,223,1,0,0,1,0,0
"12801",2190,59,1019,1,0,0,1,0,0
"12802",2190,60,728,1,0,0,1,0,0
"12803",2190,61,331,1,0,0,1,0,0
"12804",2190,62,284,1,0,0,1,0,0
"12805",2190,63,635,1,0,0,1,0,0
"12806",2190,64,590,1,0,0,1,0,0
"12807",2190,65,501,1,0,0,1,0,0
"12808",2190,66,239,1,0,0,1,0,0
"12809",2190,67,292,1,0,0,1,0,0
"12810",2190,68,389,1,0,0,1,0,0
"12811",2190,69,588,1,0,0,1,0,0
"12812",2190,70,890,1,0,0,1,0,0
"12813",2190,71,744,1,0,0,1,0,0
"12814",2190,72,570,1,0,0,1,0,0
"12815",2190,73,207,1,0,0,1,0,0
"12816",2190,74,410,1,0,0,1,0,0
"12817",2190,75,916,1,0,0,1,0,0
"12818",2190,76,326,1,0,0,1,0,0
"12819",2190,77,684,1,0,0,1,0,0
"12820",2190,78,565,1,0,0,1,0,0
"12821",2190,79,452,1,0,0,1,0,0
"12822",2190,80,827,1,0,0,1,0,0
"12823",2190,81,141,1,0,0,1,0,0
"12824",2190,82,1239,1,0,0,1,0,0
"12825",2190,83,271,1,0,0,1,0,0
"12826",2190,84,516,1,0,0,1,0,0
"12827",2190,85,475,1,0,0,1,0,0
"12828",2190,86,187,1,0,0,1,0,0
"12829",2190,87,706,1,0,0,1,0,0
"12830",2190,88,415,1,0,0,1,0,0
"12831",2190,89,592,1,0,0,1,0,0
"12832",2190,90,943,1,0,0,1,0,0
"12833",2190,91,243,1,0,0,1,0,0
"12834",2190,92,611,1,0,0,1,0,0
"12835",2190,93,559,1,0,0,1,0,0
"12836",2190,94,178,1,0,0,1,0,0
"12837",2190,95,639,1,0,0,1,0,0
"12838",2190,96,348,1,0,0,1,0,0
"12839",2190,97,1428,1,0,0,1,0,0
"12840",2190,98,693,1,0,0,1,0,0
"12841",2190,99,1077,1,0,0,1,0,0
"12842",2190,100,179,1,0,0,1,0,0
"12843",2190,101,778,1,0,0,1,0,0
"12844",2190,102,189,1,0,0,1,0,0
"12845",2190,103,510,1,0,0,1,0,0
"12846",2190,104,785,1,0,0,1,0,0
"12847",2190,105,453,1,0,0,1,0,0
"12848",2190,106,800,1,0,0,1,0,0
"12849",2190,107,270,1,0,0,1,0,0
"12850",2190,108,722,1,0,0,1,0,0
"12851",2190,109,434,1,0,0,1,0,0
"12852",2190,110,648,1,0,0,1,0,0
"12853",2190,111,1284,1,0,0,1,0,0
"12854",2190,112,450,1,0,0,1,0,0
"12855",2190,113,885,1,0,0,1,0,0
"12856",2190,114,432,1,0,0,1,0,0
"12857",2190,115,559,1,0,0,1,0,0
"12858",2190,116,315,1,0,0,1,0,0
"12859",2190,117,666,1,0,0,1,0,0
"12860",2190,118,286,1,0,0,1,0,0
"12861",2190,119,684,1,0,0,1,0,0
"12862",2190,120,156,1,0,0,1,0,0
"12863",2190,121,367,1,0,0,1,0,0
"12864",2190,122,556,1,0,0,1,0,0
"12865",2190,123,549,1,0,0,1,0,0
"12866",2190,124,393,1,0,0,1,0,0
"12867",2190,125,1275,1,0,0,1,0,0
"12868",2190,126,1700,1,0,0,1,0,0
"12869",2190,127,135,1,0,0,1,0,0
"12870",2190,128,824,1,0,0,1,0,0
"12871",2190,129,596,1,0,0,1,0,0
"12872",2190,130,799,1,0,0,1,0,0
"12873",2190,131,516,1,0,0,1,0,0
"12874",2190,132,954,1,0,0,1,0,0
"12875",2190,133,1356,1,0,0,1,0,0
"12876",2190,134,854,1,0,0,1,0,0
"12877",2190,135,477,1,0,0,1,0,0
"12878",2190,136,685,1,0,0,1,0,0
"12879",2190,137,266,1,0,0,1,0,0
"12880",2190,138,1266,1,0,0,1,0,0
"12881",2190,139,694,1,0,0,1,0,0
"12882",2190,140,770,1,0,0,1,0,0
"12883",2190,141,556,1,0,0,1,0,0
"12884",2190,142,283,1,0,0,1,0,0
"12885",2190,143,425,1,0,0,1,0,0
"12886",2190,144,860,1,0,0,1,0,0
"12887",2190,145,150,1,0,0,1,0,0
"12888",2190,146,503,1,0,0,1,0,0
"12889",2190,147,942,1,0,0,1,0,0
"12890",2190,148,635,1,0,0,1,0,0
"12891",2190,149,276,1,0,0,1,0,0
"12892",2190,150,557,1,0,0,1,0,0
"12893",2190,151,457,1,0,0,1,0,0
"12894",2190,152,320,1,0,0,1,0,0
"12895",2190,153,518,1,0,0,1,0,0
"12896",2190,154,1425,1,0,0,1,0,0
"12897",2190,155,379,1,0,0,1,0,0
"12898",2190,156,1093,1,0,0,1,0,0
"12899",2190,157,620,1,0,0,1,0,0
"12900",2190,158,619,1,0,0,1,0,0
"12901",2190,159,397,1,0,0,1,0,0
"12902",2190,160,874,1,0,0,1,0,0
"12903",2190,161,548,1,0,0,1,0,0
"12904",2190,162,592,1,0,0,1,0,0
"12905",2190,163,684,1,0,0,1,0,0
"12906",2190,164,399,1,0,0,1,0,0
"12907",2190,165,892,1,0,0,1,0,0
"12908",2190,166,613,1,0,0,1,0,0
"12909",2190,167,568,1,0,0,1,0,0
"12910",2190,168,483,1,0,0,1,0,0
"12911",2190,169,1849,1,0,0,1,0,0
"12912",2190,170,559,1,0,0,1,0,0
"12913",2190,171,574,1,0,0,1,0,0
"12914",2190,172,644,1,0,0,1,0,0
"12915",2196,1,361,0,1,0,0,1,0
"12916",2196,2,51,0,1,0,0,1,0
"12917",2196,3,40,0,1,0,0,1,0
"12918",2196,4,18,0,1,0,0,1,0
"12919",2196,5,93,0,1,0,0,1,0
"12920",2196,6,18,0,1,0,0,1,0
"12921",2196,7,15,0,1,0,0,1,0
"12922",2222,1,1111,0,1,0,1,0,0
"12923",2222,2,165,0,1,0,1,0,0
"12924",2225,1,168,0,1,0,0,1,0
"12925",2225,2,16,0,1,0,0,1,0
"12926",2225,3,9,0,1,0,0,1,0
"12927",2225,4,51,0,1,0,0,1,0
"12928",2225,5,112,0,1,0,0,1,0
"12929",2225,6,105,0,1,0,0,1,0
"12930",2225,7,258,0,1,0,0,1,0
"12931",2225,8,3,0,1,0,0,1,0
"12932",2225,9,78,0,1,0,0,1,0
"12933",2225,10,91,0,1,0,0,1,0
"12934",2225,11,4,0,1,0,0,1,0
"12935",2225,12,36,0,1,0,0,1,0
"12936",2225,13,9,0,1,0,0,1,0
"12937",2225,14,223,0,1,0,0,1,0
"12938",2225,15,48,0,1,0,0,1,0
"12939",2225,16,165,0,1,0,0,1,0
"12940",2225,17,111,0,1,0,0,1,0
"12941",2225,18,988,0,1,0,0,1,0
"12942",2225,19,242,0,1,0,0,1,0
"12943",2225,20,114,0,1,0,0,1,0
"12944",2225,21,331,0,1,0,0,1,0
"12945",2225,22,376,0,1,0,0,1,0
"12946",2225,23,100,0,1,0,0,1,0
"12947",2225,24,165,0,1,0,0,1,0
"12948",2225,25,18,0,1,0,0,1,0
"12949",2225,26,322,0,1,0,0,1,0
"12950",2225,27,169,0,1,0,0,1,0
"12951",2225,28,144,0,1,0,0,1,0
"12952",2225,29,70,0,1,0,0,1,0
"12953",2225,30,169,0,1,0,0,1,0
"12954",2225,31,27,0,1,0,0,1,0
"12955",2225,32,27,0,1,0,0,1,0
"12956",2249,1,18,0,1,0,0,1,0
"12957",2249,2,311,0,1,0,0,1,0
"12958",2249,3,54,0,1,0,0,1,0
"12959",2249,4,85,0,1,0,0,1,0
"12960",2249,5,6,0,1,0,0,1,0
"12961",2249,6,392,0,1,0,0,1,0
"12962",2249,7,63,0,1,0,0,1,0
"12963",2249,8,588,0,1,0,0,1,0
"12964",2249,9,30,0,1,0,0,1,0
"12965",2249,10,1072,0,1,0,0,1,0
"12966",2249,11,66,0,1,0,0,1,0
"12967",2249,12,24,0,1,0,0,1,0
"12968",2249,13,663,0,1,0,0,1,0
"12969",2249,14,212,0,1,0,0,1,0
"12970",2249,15,9,0,1,0,0,1,0
"12971",2249,16,180,0,1,0,0,1,0
"12972",2249,17,190,0,1,0,0,1,0
"12973",2249,18,111,0,1,0,0,1,0
"12974",2249,19,52,0,1,0,0,1,0
"12975",2249,20,107,0,1,0,0,1,0
"12976",2249,21,6,0,1,0,0,1,0
"12977",2249,22,7,0,1,0,0,1,0
"12978",2249,23,10,0,1,0,0,1,0
"12979",2249,24,300,0,1,0,0,1,0
"12980",2249,25,25,0,1,0,0,1,0
"12981",2249,26,711,0,1,0,0,1,0
"12982",2249,27,969,0,1,0,0,1,0
"12983",2249,28,66,0,1,0,0,1,0
"12984",2249,29,13,0,1,0,0,1,0
"12985",2249,30,93,0,1,0,0,1,0
"12986",2249,31,112,0,1,0,0,1,0
"12987",2249,32,3,0,1,0,0,1,0
"12988",2249,33,15,0,1,0,0,1,0
"12989",2249,34,217,0,1,0,0,1,0
"12990",2249,35,201,0,1,0,0,1,0
"12991",2249,36,223,0,1,0,0,1,0
"12992",2249,37,15,0,1,0,0,1,0
"12993",2249,38,116,0,1,0,0,1,0
"12994",2249,39,1949,0,1,0,0,1,0
"12995",2249,40,394,0,1,0,0,1,0
"12996",2249,41,18,0,1,0,0,1,0
"12997",2249,42,42,0,1,0,0,1,0
"12998",2249,43,102,0,1,0,0,1,0
"12999",2249,44,279,0,1,0,0,1,0
"13000",2249,45,57,0,1,0,0,1,0
"13001",2249,46,51,0,1,0,0,1,0
"13002",2249,47,147,0,1,0,0,1,0
"13003",2249,48,115,0,1,0,0,1,0
"13004",2249,49,31,0,1,0,0,1,0
"13005",2249,50,216,0,1,0,0,1,0
"13006",2249,51,339,0,1,0,0,1,0
"13007",2249,52,261,0,1,0,0,1,0
"13008",2249,53,1383,0,1,0,0,1,0
"13009",2249,54,81,0,1,0,0,1,0
"13010",2249,55,1360,0,1,0,0,1,0
"13011",2249,56,541,0,1,0,0,1,0
"13012",2249,57,30,0,1,0,0,1,0
"13013",2249,58,111,0,1,0,0,1,0
"13014",2249,59,7,0,1,0,0,1,0
"13015",2249,60,126,0,1,0,0,1,0
"13016",2249,61,21,0,1,0,0,1,0
"13017",2249,62,3,0,1,0,0,1,0
"13018",2249,63,104,0,1,0,0,1,0
"13019",2249,64,669,0,1,0,0,1,0
"13020",2249,65,631,0,1,0,0,1,0
"13021",2249,66,512,0,1,0,0,1,0
"13022",2249,67,257,0,1,0,0,1,0
"13023",2249,68,250,0,1,0,0,1,0
"13024",2249,69,1632,0,1,0,0,1,0
"13025",2249,70,400,0,1,0,0,1,0
"13026",2249,71,399,0,1,0,0,1,0
"13027",2249,72,62,0,1,0,0,1,0
"13028",2249,73,408,0,1,0,0,1,0
"13029",2249,74,256,0,1,0,0,1,0
"13030",2249,75,1257,0,1,0,0,1,0
"13031",2249,76,405,0,1,0,0,1,0
"13032",2249,77,271,0,1,0,0,1,0
"13033",2249,78,143,0,1,0,0,1,0
"13034",2249,79,18,0,1,0,0,1,0
"13035",2249,80,342,0,1,0,0,1,0
"13036",2249,81,49,0,1,0,0,1,0
"13037",2249,82,102,0,1,0,0,1,0
"13038",2249,83,169,0,1,0,0,1,0
"13039",2249,84,113,0,1,0,0,1,0
"13040",2249,85,526,0,1,0,0,1,0
"13041",2249,86,123,0,1,0,0,1,0
"13042",2249,87,153,0,1,0,0,1,0
"13043",2249,88,1360,0,1,0,0,1,0
"13044",2249,89,440,0,1,0,0,1,0
"13045",2249,90,318,0,1,0,0,1,0
"13046",2249,91,202,0,1,0,0,1,0
"13047",2249,92,2246,0,1,0,0,1,0
"13048",2249,93,598,0,1,0,0,1,0
"13049",2249,94,223,0,1,0,0,1,0
"13050",2249,95,965,0,1,0,0,1,0
"13051",2249,96,136,0,1,0,0,1,0
"13052",2249,97,120,0,1,0,0,1,0
"13053",2249,98,793,0,1,0,0,1,0
